source_file	source_name	source_dtype	source_shape	source_offset	transformation	destination_name	destination_dtype	destination_shape	component	role
vae	encoder.downsamples.8.resample.1.weight	F32	384,384,3,3	144899520	identity_bytes	component.vae.encoder.downsamples.8.resample.1.weight	F32	384,384,3,3	vae.decoder	weight
vae	encoder.downsamples.8.time_conv.bias	F32	384	126851520	identity_bytes	component.vae.encoder.downsamples.8.time_conv.bias	F32	384	vae.decoder	weight
vae	encoder.downsamples.8.time_conv.weight	F32	384,384,3,1,1	133619136	identity_bytes	component.vae.encoder.downsamples.8.time_conv.weight	F32	384,384,3,1,1	vae.decoder	weight
vae	encoder.downsamples.9.residual.0.gamma	F32	384,1,1,1	126853056	identity_bytes	component.vae.encoder.downsamples.9.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.downsamples.9.residual.2.bias	F32	384	253734272	identity_bytes	component.vae.encoder.downsamples.9.residual.2.bias	F32	384	vae.decoder	weight
vae	encoder.downsamples.9.residual.2.weight	F32	384,384,3,3,3	158170560	identity_bytes	component.vae.encoder.downsamples.9.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	encoder.downsamples.9.residual.3.gamma	F32	384,1,1,1	253735808	identity_bytes	component.vae.encoder.downsamples.9.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.downsamples.9.residual.6.bias	F32	384	380836748	identity_bytes	component.vae.encoder.downsamples.9.residual.6.bias	F32	384	vae.decoder	weight
vae	encoder.downsamples.9.residual.6.weight	F32	384,384,3,3,3	285275520	identity_bytes	component.vae.encoder.downsamples.9.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	encoder.head.0.gamma	F32	384,1,1,1	126859200	identity_bytes	component.vae.encoder.head.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.head.2.bias	F32	32	253722240	identity_bytes	component.vae.encoder.head.2.bias	F32	32	vae.decoder	weight
vae	encoder.head.2.weight	F32	32,384,3,3,3	132292032	identity_bytes	component.vae.encoder.head.2.weight	F32	32,384,3,3,3	vae.decoder	weight
vae	encoder.middle.0.residual.0.gamma	F32	384,1,1,1	126856128	identity_bytes	component.vae.encoder.middle.0.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.middle.0.residual.2.bias	F32	384	253737344	identity_bytes	component.vae.encoder.middle.0.residual.2.bias	F32	384	vae.decoder	weight
vae	encoder.middle.0.residual.2.weight	F32	384,384,3,3,3	174095808	identity_bytes	component.vae.encoder.middle.0.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	encoder.middle.0.residual.3.gamma	F32	384,1,1,1	253738880	identity_bytes	component.vae.encoder.middle.0.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.middle.0.residual.6.bias	F32	384	380839820	identity_bytes	component.vae.encoder.middle.0.residual.6.bias	F32	384	vae.decoder	weight
vae	encoder.middle.0.residual.6.weight	F32	384,384,3,3,3	301200768	identity_bytes	component.vae.encoder.middle.0.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	encoder.middle.1.norm.gamma	F32	384,1,1	380841356	identity_bytes	component.vae.encoder.middle.1.norm.gamma	F32	384,1,1	vae.decoder	weight
vae	encoder.middle.1.proj.bias	F32	384	52288	identity_bytes	component.vae.encoder.middle.1.proj.bias	F32	384	vae.decoder	weight
vae	encoder.middle.1.proj.weight	F32	384,384,1,1	506176	identity_bytes	component.vae.encoder.middle.1.proj.weight	F32	384,384,1,1	vae.decoder	weight
vae	encoder.middle.1.to_qkv.bias	F32	1152	70720	identity_bytes	component.vae.encoder.middle.1.to_qkv.bias	F32	1152	vae.decoder	weight
vae	encoder.middle.1.to_qkv.weight	F32	1152,384,1,1	385073036	identity_bytes	component.vae.encoder.middle.1.to_qkv.weight	F32	1152,384,1,1	vae.decoder	weight
vae	encoder.middle.2.residual.0.gamma	F32	384,1,1,1	53824	identity_bytes	component.vae.encoder.middle.2.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.middle.2.residual.2.bias	F32	384	380842892	identity_bytes	component.vae.encoder.middle.2.residual.2.bias	F32	384	vae.decoder	weight
vae	encoder.middle.2.residual.2.weight	F32	384,384,3,3,3	47212864	identity_bytes	component.vae.encoder.middle.2.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	encoder.middle.2.residual.3.gamma	F32	384,1,1,1	380844428	identity_bytes	component.vae.encoder.middle.2.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.middle.2.residual.6.bias	F32	384	126857664	identity_bytes	component.vae.encoder.middle.2.residual.6.bias	F32	384	vae.decoder	weight
vae	encoder.middle.2.residual.6.weight	F32	384,384,3,3,3	443907980	identity_bytes	component.vae.encoder.middle.2.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
denoiser	blocks.0.cross_attn.k.bias	F32	1536	83224	identity_bytes	denoiser.blocks.0.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.0.cross_attn.k.weight	F32	1536,1536	89368	identity_bytes	denoiser.blocks.0.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.0.cross_attn.norm_k.weight	F32	1536	9526552	identity_bytes	denoiser.blocks.0.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.0.cross_attn.norm_q.weight	F32	1536	9532696	identity_bytes	denoiser.blocks.0.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.0.cross_attn.o.bias	F32	1536	9538840	identity_bytes	denoiser.blocks.0.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.0.cross_attn.o.weight	F32	1536,1536	9544984	identity_bytes	denoiser.blocks.0.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.0.cross_attn.q.bias	F32	1536	18982168	identity_bytes	denoiser.blocks.0.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.0.cross_attn.q.weight	F32	1536,1536	18988312	identity_bytes	denoiser.blocks.0.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.0.cross_attn.v.bias	F32	1536	28425496	identity_bytes	denoiser.blocks.0.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.0.cross_attn.v.weight	F32	1536,1536	28431640	identity_bytes	denoiser.blocks.0.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.0.ffn.0.bias	F32	8960	37868824	identity_bytes	denoiser.blocks.0.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.0.ffn.0.weight	F32	8960,1536	37904664	identity_bytes	denoiser.blocks.0.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.0.ffn.2.bias	F32	1536	92954904	identity_bytes	denoiser.blocks.0.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.0.ffn.2.weight	F32	1536,8960	92961048	identity_bytes	denoiser.blocks.0.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.0.modulation	F32	1,6,1536	148011288	identity_bytes	denoiser.blocks.0.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.0.norm3.bias	F32	1536	148048152	identity_bytes	denoiser.blocks.0.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.0.norm3.weight	F32	1536	148054296	identity_bytes	denoiser.blocks.0.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.0.self_attn.k.bias	F32	1536	148060440	identity_bytes	denoiser.blocks.0.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.0.self_attn.k.weight	F32	1536,1536	148066584	identity_bytes	denoiser.blocks.0.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.0.self_attn.norm_k.weight	F32	1536	157503768	identity_bytes	denoiser.blocks.0.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.0.self_attn.norm_q.weight	F32	1536	157509912	identity_bytes	denoiser.blocks.0.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.0.self_attn.o.bias	F32	1536	157516056	identity_bytes	denoiser.blocks.0.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.0.self_attn.o.weight	F32	1536,1536	157522200	identity_bytes	denoiser.blocks.0.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.0.self_attn.q.bias	F32	1536	166959384	identity_bytes	denoiser.blocks.0.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.0.self_attn.q.weight	F32	1536,1536	166965528	identity_bytes	denoiser.blocks.0.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.0.self_attn.v.bias	F32	1536	176402712	identity_bytes	denoiser.blocks.0.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.0.self_attn.v.weight	F32	1536,1536	176408856	identity_bytes	denoiser.blocks.0.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.1.cross_attn.k.bias	F32	1536	185846040	identity_bytes	denoiser.blocks.1.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.1.cross_attn.k.weight	F32	1536,1536	185852184	identity_bytes	denoiser.blocks.1.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.1.cross_attn.norm_k.weight	F32	1536	195289368	identity_bytes	denoiser.blocks.1.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.1.cross_attn.norm_q.weight	F32	1536	195295512	identity_bytes	denoiser.blocks.1.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.1.cross_attn.o.bias	F32	1536	195301656	identity_bytes	denoiser.blocks.1.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.1.cross_attn.o.weight	F32	1536,1536	195307800	identity_bytes	denoiser.blocks.1.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.1.cross_attn.q.bias	F32	1536	204744984	identity_bytes	denoiser.blocks.1.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.1.cross_attn.q.weight	F32	1536,1536	204751128	identity_bytes	denoiser.blocks.1.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.1.cross_attn.v.bias	F32	1536	214188312	identity_bytes	denoiser.blocks.1.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.1.cross_attn.v.weight	F32	1536,1536	214194456	identity_bytes	denoiser.blocks.1.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.1.ffn.0.bias	F32	8960	223631640	identity_bytes	denoiser.blocks.1.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.1.ffn.0.weight	F32	8960,1536	223667480	identity_bytes	denoiser.blocks.1.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.1.ffn.2.bias	F32	1536	278717720	identity_bytes	denoiser.blocks.1.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.1.ffn.2.weight	F32	1536,8960	278723864	identity_bytes	denoiser.blocks.1.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.1.modulation	F32	1,6,1536	333774104	identity_bytes	denoiser.blocks.1.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.1.norm3.bias	F32	1536	333810968	identity_bytes	denoiser.blocks.1.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.1.norm3.weight	F32	1536	333817112	identity_bytes	denoiser.blocks.1.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.1.self_attn.k.bias	F32	1536	333823256	identity_bytes	denoiser.blocks.1.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.1.self_attn.k.weight	F32	1536,1536	333829400	identity_bytes	denoiser.blocks.1.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.1.self_attn.norm_k.weight	F32	1536	343266584	identity_bytes	denoiser.blocks.1.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.1.self_attn.norm_q.weight	F32	1536	343272728	identity_bytes	denoiser.blocks.1.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.1.self_attn.o.bias	F32	1536	343278872	identity_bytes	denoiser.blocks.1.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.1.self_attn.o.weight	F32	1536,1536	343285016	identity_bytes	denoiser.blocks.1.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.1.self_attn.q.bias	F32	1536	352722200	identity_bytes	denoiser.blocks.1.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.1.self_attn.q.weight	F32	1536,1536	352728344	identity_bytes	denoiser.blocks.1.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.1.self_attn.v.bias	F32	1536	362165528	identity_bytes	denoiser.blocks.1.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.1.self_attn.v.weight	F32	1536,1536	362171672	identity_bytes	denoiser.blocks.1.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.10.cross_attn.k.bias	F32	1536	371608856	identity_bytes	denoiser.blocks.10.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.10.cross_attn.k.weight	F32	1536,1536	371615000	identity_bytes	denoiser.blocks.10.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.10.cross_attn.norm_k.weight	F32	1536	381052184	identity_bytes	denoiser.blocks.10.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.10.cross_attn.norm_q.weight	F32	1536	381058328	identity_bytes	denoiser.blocks.10.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.10.cross_attn.o.bias	F32	1536	381064472	identity_bytes	denoiser.blocks.10.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.10.cross_attn.o.weight	F32	1536,1536	381070616	identity_bytes	denoiser.blocks.10.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.10.cross_attn.q.bias	F32	1536	390507800	identity_bytes	denoiser.blocks.10.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.10.cross_attn.q.weight	F32	1536,1536	390513944	identity_bytes	denoiser.blocks.10.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.10.cross_attn.v.bias	F32	1536	399951128	identity_bytes	denoiser.blocks.10.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.10.cross_attn.v.weight	F32	1536,1536	399957272	identity_bytes	denoiser.blocks.10.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.10.ffn.0.bias	F32	8960	409394456	identity_bytes	denoiser.blocks.10.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.10.ffn.0.weight	F32	8960,1536	409430296	identity_bytes	denoiser.blocks.10.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.10.ffn.2.bias	F32	1536	464480536	identity_bytes	denoiser.blocks.10.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.10.ffn.2.weight	F32	1536,8960	464486680	identity_bytes	denoiser.blocks.10.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.10.modulation	F32	1,6,1536	519536920	identity_bytes	denoiser.blocks.10.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.10.norm3.bias	F32	1536	519573784	identity_bytes	denoiser.blocks.10.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.10.norm3.weight	F32	1536	519579928	identity_bytes	denoiser.blocks.10.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.10.self_attn.k.bias	F32	1536	519586072	identity_bytes	denoiser.blocks.10.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.10.self_attn.k.weight	F32	1536,1536	519592216	identity_bytes	denoiser.blocks.10.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.10.self_attn.norm_k.weight	F32	1536	529029400	identity_bytes	denoiser.blocks.10.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.10.self_attn.norm_q.weight	F32	1536	529035544	identity_bytes	denoiser.blocks.10.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.10.self_attn.o.bias	F32	1536	529041688	identity_bytes	denoiser.blocks.10.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.10.self_attn.o.weight	F32	1536,1536	529047832	identity_bytes	denoiser.blocks.10.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.10.self_attn.q.bias	F32	1536	538485016	identity_bytes	denoiser.blocks.10.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.10.self_attn.q.weight	F32	1536,1536	538491160	identity_bytes	denoiser.blocks.10.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.10.self_attn.v.bias	F32	1536	547928344	identity_bytes	denoiser.blocks.10.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.10.self_attn.v.weight	F32	1536,1536	547934488	identity_bytes	denoiser.blocks.10.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.11.cross_attn.k.bias	F32	1536	557371672	identity_bytes	denoiser.blocks.11.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.11.cross_attn.k.weight	F32	1536,1536	557377816	identity_bytes	denoiser.blocks.11.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.11.cross_attn.norm_k.weight	F32	1536	566815000	identity_bytes	denoiser.blocks.11.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.11.cross_attn.norm_q.weight	F32	1536	566821144	identity_bytes	denoiser.blocks.11.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.11.cross_attn.o.bias	F32	1536	566827288	identity_bytes	denoiser.blocks.11.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.11.cross_attn.o.weight	F32	1536,1536	566833432	identity_bytes	denoiser.blocks.11.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.11.cross_attn.q.bias	F32	1536	576270616	identity_bytes	denoiser.blocks.11.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.11.cross_attn.q.weight	F32	1536,1536	576276760	identity_bytes	denoiser.blocks.11.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.11.cross_attn.v.bias	F32	1536	585713944	identity_bytes	denoiser.blocks.11.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.11.cross_attn.v.weight	F32	1536,1536	585720088	identity_bytes	denoiser.blocks.11.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.11.ffn.0.bias	F32	8960	595157272	identity_bytes	denoiser.blocks.11.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.11.ffn.0.weight	F32	8960,1536	595193112	identity_bytes	denoiser.blocks.11.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.11.ffn.2.bias	F32	1536	650243352	identity_bytes	denoiser.blocks.11.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.11.ffn.2.weight	F32	1536,8960	650249496	identity_bytes	denoiser.blocks.11.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.11.modulation	F32	1,6,1536	705299736	identity_bytes	denoiser.blocks.11.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.11.norm3.bias	F32	1536	705336600	identity_bytes	denoiser.blocks.11.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.11.norm3.weight	F32	1536	705342744	identity_bytes	denoiser.blocks.11.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.11.self_attn.k.bias	F32	1536	705348888	identity_bytes	denoiser.blocks.11.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.11.self_attn.k.weight	F32	1536,1536	705355032	identity_bytes	denoiser.blocks.11.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.11.self_attn.norm_k.weight	F32	1536	714792216	identity_bytes	denoiser.blocks.11.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.11.self_attn.norm_q.weight	F32	1536	714798360	identity_bytes	denoiser.blocks.11.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.11.self_attn.o.bias	F32	1536	714804504	identity_bytes	denoiser.blocks.11.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.11.self_attn.o.weight	F32	1536,1536	714810648	identity_bytes	denoiser.blocks.11.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.11.self_attn.q.bias	F32	1536	724247832	identity_bytes	denoiser.blocks.11.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.11.self_attn.q.weight	F32	1536,1536	724253976	identity_bytes	denoiser.blocks.11.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.11.self_attn.v.bias	F32	1536	733691160	identity_bytes	denoiser.blocks.11.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.11.self_attn.v.weight	F32	1536,1536	733697304	identity_bytes	denoiser.blocks.11.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.12.cross_attn.k.bias	F32	1536	743134488	identity_bytes	denoiser.blocks.12.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.12.cross_attn.k.weight	F32	1536,1536	743140632	identity_bytes	denoiser.blocks.12.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.12.cross_attn.norm_k.weight	F32	1536	752577816	identity_bytes	denoiser.blocks.12.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.12.cross_attn.norm_q.weight	F32	1536	752583960	identity_bytes	denoiser.blocks.12.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.12.cross_attn.o.bias	F32	1536	752590104	identity_bytes	denoiser.blocks.12.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.12.cross_attn.o.weight	F32	1536,1536	752596248	identity_bytes	denoiser.blocks.12.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.12.cross_attn.q.bias	F32	1536	762033432	identity_bytes	denoiser.blocks.12.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.12.cross_attn.q.weight	F32	1536,1536	762039576	identity_bytes	denoiser.blocks.12.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.12.cross_attn.v.bias	F32	1536	771476760	identity_bytes	denoiser.blocks.12.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.12.cross_attn.v.weight	F32	1536,1536	771482904	identity_bytes	denoiser.blocks.12.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.12.ffn.0.bias	F32	8960	780920088	identity_bytes	denoiser.blocks.12.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.12.ffn.0.weight	F32	8960,1536	780955928	identity_bytes	denoiser.blocks.12.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.12.ffn.2.bias	F32	1536	836006168	identity_bytes	denoiser.blocks.12.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.12.ffn.2.weight	F32	1536,8960	836012312	identity_bytes	denoiser.blocks.12.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.12.modulation	F32	1,6,1536	891062552	identity_bytes	denoiser.blocks.12.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.12.norm3.bias	F32	1536	891099416	identity_bytes	denoiser.blocks.12.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.12.norm3.weight	F32	1536	891105560	identity_bytes	denoiser.blocks.12.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.12.self_attn.k.bias	F32	1536	891111704	identity_bytes	denoiser.blocks.12.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.12.self_attn.k.weight	F32	1536,1536	891117848	identity_bytes	denoiser.blocks.12.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.12.self_attn.norm_k.weight	F32	1536	900555032	identity_bytes	denoiser.blocks.12.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.12.self_attn.norm_q.weight	F32	1536	900561176	identity_bytes	denoiser.blocks.12.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.12.self_attn.o.bias	F32	1536	900567320	identity_bytes	denoiser.blocks.12.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.12.self_attn.o.weight	F32	1536,1536	900573464	identity_bytes	denoiser.blocks.12.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.12.self_attn.q.bias	F32	1536	910010648	identity_bytes	denoiser.blocks.12.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.12.self_attn.q.weight	F32	1536,1536	910016792	identity_bytes	denoiser.blocks.12.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.12.self_attn.v.bias	F32	1536	919453976	identity_bytes	denoiser.blocks.12.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.12.self_attn.v.weight	F32	1536,1536	919460120	identity_bytes	denoiser.blocks.12.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.13.cross_attn.k.bias	F32	1536	928897304	identity_bytes	denoiser.blocks.13.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.13.cross_attn.k.weight	F32	1536,1536	928903448	identity_bytes	denoiser.blocks.13.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.13.cross_attn.norm_k.weight	F32	1536	938340632	identity_bytes	denoiser.blocks.13.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.13.cross_attn.norm_q.weight	F32	1536	938346776	identity_bytes	denoiser.blocks.13.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.13.cross_attn.o.bias	F32	1536	938352920	identity_bytes	denoiser.blocks.13.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.13.cross_attn.o.weight	F32	1536,1536	938359064	identity_bytes	denoiser.blocks.13.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.13.cross_attn.q.bias	F32	1536	947796248	identity_bytes	denoiser.blocks.13.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.13.cross_attn.q.weight	F32	1536,1536	947802392	identity_bytes	denoiser.blocks.13.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.13.cross_attn.v.bias	F32	1536	957239576	identity_bytes	denoiser.blocks.13.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.13.cross_attn.v.weight	F32	1536,1536	957245720	identity_bytes	denoiser.blocks.13.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.13.ffn.0.bias	F32	8960	966682904	identity_bytes	denoiser.blocks.13.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.13.ffn.0.weight	F32	8960,1536	966718744	identity_bytes	denoiser.blocks.13.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.13.ffn.2.bias	F32	1536	1021768984	identity_bytes	denoiser.blocks.13.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.13.ffn.2.weight	F32	1536,8960	1021775128	identity_bytes	denoiser.blocks.13.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.13.modulation	F32	1,6,1536	1076825368	identity_bytes	denoiser.blocks.13.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.13.norm3.bias	F32	1536	1076862232	identity_bytes	denoiser.blocks.13.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.13.norm3.weight	F32	1536	1076868376	identity_bytes	denoiser.blocks.13.norm3.weight	F32	1536	denoiser	weight
